125.145	0.000	0.000	0.000	-2.639	12.241	-9.294	9.514	-10.116	8.526	-10.093	7.233	-13.240	4.138	-3.080	11.019	0.000	387.654	212.049	359.755	192.363	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.209	0.000	0.000	0.000	-1.413	14.365	-9.750	10.670	-9.853	8.268	-10.192	8.172	-13.418	3.846	-3.386	11.258	0.000	387.552	212.029	359.751	192.471	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.280	0.000	0.000	0.000	-1.961	11.687	-10.285	9.630	-10.808	7.147	-10.350	8.632	-12.590	4.753	-2.495	11.085	0.000	387.499	212.071	359.798	192.392	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.342	0.000	0.000	0.000	-1.989	14.498	-9.527	10.284	-10.338	7.537	-9.794	7.958	-13.367	4.251	-2.090	10.622	0.000	387.584	212.108	359.836	192.465	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.414	0.000	0.000	0.000	-2.374	15.592	-9.907	9.386	-10.986	7.659	-9.323	7.366	-13.173	4.645	-4.453	10.879	0.000	387.587	212.051	359.759	192.366	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.476	0.000	0.000	0.000	-3.179	13.853	-8.820	9.892	-9.630	6.774	-9.774	8.575	-13.862	4.748	-2.351	9.554	0.000	387.507	212.026	359.837	192.361	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.543	0.000	0.000	0.000	-3.507	12.793	-10.082	9.352	-10.400	8.487	-9.803	7.972	-13.480	4.634	-1.296	11.043	0.000	387.577	212.020	359.865	192.406	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.610	0.000	0.000	0.000	-3.402	14.373	-8.759	10.101	-9.909	7.716	-8.866	7.935	-13.205	4.385	-2.231	10.497	0.000	387.586	212.031	359.755	192.464	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.675	0.000	0.000	0.000	-3.679	12.833	-8.825	10.278	-11.157	7.243	-8.850	8.739	-13.232	4.422	-2.339	10.972	0.000	387.631	212.054	359.660	192.443	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.745	0.000	0.000	0.000	-1.784	12.677	-9.469	9.600	-10.432	8.246	-8.486	7.946	-13.249	3.542	-3.853	10.753	0.000	387.641	212.059	359.752	192.356	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.808	0.000	0.000	0.000	-1.595	13.310	-10.134	10.056	-10.457	8.001	-8.852	8.664	-13.865	4.028	-1.853	10.037	0.000	387.623	212.071	359.661	192.478	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.880	0.000	0.000	0.000	-3.310	14.097	-8.374	10.976	-13.167	4.439	-9.715	8.605	-14.002	5.050	-3.120	10.418	0.000	387.652	212.092	359.847	192.434	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
125.942	0.000	0.000	0.000	-3.847	14.116	-10.063	10.914	-13.057	5.154	-8.882	9.599	-13.036	3.661	-3.599	10.997	0.000	387.614	211.954	359.859	192.441	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.014	0.000	0.000	0.000	-2.127	13.102	-9.907	9.691	-12.512	3.572	-9.163	7.167	-13.122	4.090	-2.396	10.224	0.000	387.666	211.963	359.755	192.432	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.075	0.000	0.000	0.000	-3.476	11.033	-10.196	9.575	-13.557	2.317	-9.009	6.739	-13.985	4.849	-3.340	10.336	0.000	387.658	212.000	359.782	192.408	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.142	0.000	0.000	0.000	-3.023	13.801	-9.698	10.204	-15.048	3.060	-8.667	8.066	-13.034	4.342	-3.247	11.134	0.000	387.714	211.994	359.816	192.395	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.209	0.000	0.000	0.000	-3.792	12.696	-8.703	9.776	-12.871	2.944	-9.247	7.834	-13.188	4.504	-3.769	10.873	0.000	387.609	212.091	359.852	192.399	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.275	0.000	0.000	0.000	-2.228	12.846	-9.132	10.288	-13.429	2.947	-9.145	8.849	-13.617	3.918	-2.659	10.866	0.000	387.655	212.051	359.711	192.339	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.344	0.000	0.000	0.000	-3.137	14.311	-9.375	10.207	-13.908	3.419	-8.402	8.243	-12.634	4.036	-2.407	11.684	0.000	387.550	212.063	359.767	192.450	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.408	0.000	0.000	0.000	-2.128	13.878	-9.339	10.019	-12.871	3.594	-9.415	9.248	-13.845	4.554	-2.834	10.086	0.000	387.536	212.112	359.713	192.486	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.479	0.000	0.000	0.000	-3.789	14.433	-9.558	9.812	-13.595	3.965	-8.910	8.872	-13.847	3.869	-3.393	10.712	0.000	387.683	211.980	359.818	192.412	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.542	0.000	0.000	0.000	-2.733	11.442	-9.925	10.468	-14.761	3.292	-8.761	7.400	-13.809	5.571	-1.498	10.826	0.000	387.610	212.177	359.772	192.435	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.615	0.000	0.000	0.000	-2.882	14.197	-9.501	9.526	-14.438	3.914	-8.788	7.497	-13.575	4.931	-2.724	9.486	0.000	387.602	211.997	359.669	192.513	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.675	0.000	0.000	0.000	-2.968	12.530	-9.912	10.051	-13.919	3.973	-9.170	8.851	-12.743	4.067	-3.600	10.217	0.000	387.699	211.991	359.719	192.421	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.742	0.000	0.000	0.000	-3.619	15.905	-9.161	10.868	-14.413	2.552	-9.205	8.849	-13.714	4.290	-4.336	11.058	0.000	387.663	211.960	359.683	192.483	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.810	0.000	0.000	0.000	-1.874	12.473	-9.523	9.960	-14.629	3.141	-9.223	7.487	-12.381	6.065	-2.621	11.583	0.000	387.611	212.023	359.666	192.484	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.875	0.000	0.000	0.000	-4.153	13.347	-8.968	10.679	-14.448	3.159	-9.391	8.350	-14.174	4.892	-3.300	9.868	0.000	387.668	211.951	359.626	192.470	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
126.945	0.000	0.000	0.000	-2.550	13.524	-9.701	10.868	-13.302	3.238	-9.354	8.129	-12.775	4.753	-1.816	10.973	0.000	387.647	211.960	359.621	192.580	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.009	0.000	0.000	0.000	-3.199	11.064	-8.982	9.040	-13.970	3.513	-9.902	7.667	-12.411	4.751	-2.265	10.595	0.000	387.655	211.940	359.576	192.406	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.079	0.000	0.000	0.000	-2.720	12.983	-10.514	10.299	-14.223	2.978	-9.193	8.241	-13.985	4.929	-3.364	10.088	0.000	387.582	212.043	359.649	192.556	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.141	0.000	0.000	0.000	-1.753	12.245	-10.216	9.691	-13.730	3.041	-9.405	8.195	-12.611	4.862	-4.260	9.875	0.000	387.513	212.185	359.695	192.413	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.214	0.000	0.000	0.000	-2.909	11.886	-10.014	9.960	-13.087	3.650	-8.881	7.549	-13.816	4.645	-2.709	10.893	0.000	387.717	211.977	359.675	192.377	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.275	0.000	0.000	0.000	-2.882	15.073	-9.297	9.190	-13.950	3.517	-9.244	8.335	-12.863	5.531	-3.320	10.631	0.000	387.657	212.046	359.754	192.500	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.341	0.000	0.000	0.000	-2.514	13.006	-9.468	9.892	-14.198	3.610	-8.958	8.956	-13.645	4.634	-3.144	11.299	0.000	387.713	212.105	359.598	192.426	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.409	0.000	0.000	0.000	-2.750	12.719	-9.265	9.950	-12.802	4.565	-9.676	9.304	-12.659	4.993	-3.641	10.585	0.000	387.621	212.088	359.606	192.456	0.000	1.000	1.000	1.000	0.000	9.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.490	0.000	0.000	0.000	-3.782	13.781	-10.061	10.699	-14.551	3.158	-9.493	8.110	-13.315	4.066	-2.681	10.199	0.000	387.642	211.948	359.569	192.496	0.000	1.000	1.000	1.000	0.000	10.125	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.562	0.000	0.000	0.000	-2.643	10.515	-9.447	10.234	-12.890	4.288	-9.363	7.903	-13.687	4.649	-3.351	10.784	0.000	387.686	211.938	359.577	192.446	0.000	1.000	1.000	1.000	0.000	10.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.625	0.000	0.000	0.000	-2.970	14.124	-9.185	10.029	-14.110	3.648	-9.051	7.788	-13.934	4.491	-4.553	10.033	0.000	387.671	212.014	359.624	192.539	0.000	1.000	1.000	1.000	0.000	11.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.682	0.000	0.000	0.000	-2.898	12.224	-10.206	10.458	-13.471	2.852	-8.823	8.163	-13.748	5.197	-4.526	9.820	0.000	387.641	212.014	359.685	192.397	0.000	1.000	1.000	1.000	0.000	11.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.751	0.000	0.000	0.000	-2.775	12.591	-9.513	9.274	-12.418	4.071	-9.541	9.155	-13.557	4.938	-3.692	11.294	0.000	387.590	212.051	359.728	192.391	0.000	1.000	1.000	1.000	0.000	12.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.822	0.000	0.000	0.000	-2.168	13.044	-9.751	9.813	-13.709	2.947	-9.348	8.106	-13.610	5.334	-4.020	11.171	0.000	387.647	212.190	359.768	192.397	0.000	1.000	1.000	1.000	0.000	12.625	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.895	0.000	0.000	0.000	-1.589	13.396	-10.454	9.760	-14.747	3.137	-9.708	8.245	-12.923	5.741	-4.712	11.724	0.000	387.618	212.108	359.741	192.303	0.000	1.000	1.000	1.000	0.000	13.125	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
127.965	0.000	0.000	0.000	-2.014	12.231	-10.349	9.618	-13.552	3.426	-9.491	8.772	-12.912	4.484	-4.188	10.080	0.000	387.619	212.063	359.727	192.361	0.000	1.000	1.000	1.000	0.000	13.625	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.032	0.000	0.000	0.000	-2.167	12.358	-9.760	10.412	-13.509	3.112	-9.087	8.635	-12.447	5.392	-3.278	11.165	0.000	387.581	212.071	359.729	192.476	0.000	1.000	1.000	1.000	0.000	14.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.079	0.000	0.000	0.000	-3.910	13.533	-8.885	10.080	-13.508	3.423	-9.435	7.119	-13.418	5.552	-1.817	11.051	0.000	387.642	211.994	359.671	192.499	0.000	1.000	1.000	1.000	0.000	14.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.148	0.000	0.000	0.000	-1.482	13.211	-9.081	10.678	-13.619	3.297	-9.369	8.235	-13.622	5.083	-3.116	10.737	0.000	387.734	212.068	359.729	192.437	0.000	1.000	1.000	1.000	0.000	15.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.214	0.000	0.000	0.000	-2.179	13.088	-10.067	10.442	-13.311	3.591	-9.315	8.213	-12.614	5.926	-2.654	10.188	0.000	387.653	211.986	359.762	192.487	0.000	1.000	1.000	1.000	0.000	15.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.290	0.000	0.000	0.000	-2.096	11.948	-9.920	9.339	-13.376	3.178	-9.281	8.656	-13.321	5.830	-3.013	10.203	0.000	387.586	212.120	359.675	192.443	0.000	1.000	1.000	1.000	0.000	16.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.341	0.000	0.000	0.000	-3.263	12.220	-9.831	10.565	-14.294	3.710	-9.586	8.811	-12.220	4.772	-2.525	10.671	0.000	387.605	212.011	359.758	192.394	0.000	1.000	1.000	1.000	0.000	16.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.413	0.000	0.000	0.000	-2.829	14.076	-8.581	9.891	-13.082	3.920	-9.201	9.113	-12.852	5.091	-2.706	11.002	0.000	387.647	212.057	359.874	192.352	0.000	1.000	1.000	1.000	0.000	17.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.483	0.000	0.000	0.000	-3.199	12.222	-10.187	9.946	-13.665	3.939	-9.479	6.942	-13.564	4.486	-2.589	10.165	0.000	387.674	212.051	359.731	192.360	0.000	1.000	1.000	1.000	0.000	17.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.552	0.000	0.000	0.000	-2.898	11.759	-9.353	9.456	-13.311	3.544	-8.889	7.895	-12.770	4.356	-2.569	9.784	0.000	387.674	211.983	359.551	192.545	0.000	1.000	1.000	1.000	0.000	18.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.628	0.000	0.000	0.000	-3.712	11.830	-9.247	10.620	-12.776	3.572	-9.353	8.093	-12.878	5.365	-3.195	9.788	0.000	387.521	211.966	359.692	192.562	0.000	1.000	1.000	1.000	0.000	18.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.678	0.000	0.000	0.000	-4.737	13.047	-9.010	10.085	-13.311	3.903	-9.461	7.809	-12.290	5.084	-2.592	9.677	0.000	387.649	211.971	359.683	192.535	0.000	1.000	1.000	1.000	0.000	19.125	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.760	0.000	0.000	0.000	-3.237	12.375	-9.650	9.867	-13.838	3.139	-8.591	9.087	-13.039	4.380	-2.922	11.070	0.000	387.711	212.020	359.609	192.500	0.000	1.000	1.000	1.000	0.000	19.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.815	0.000	0.000	0.000	-3.474	14.150	-9.379	10.197	-12.811	3.957	-9.055	8.382	-12.187	4.293	-3.795	10.814	0.000	387.591	212.080	359.772	192.343	0.000	1.000	1.000	1.000	0.000	20.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.881	0.000	0.000	0.000	-2.916	14.986	-9.692	9.371	-14.083	3.754	-9.173	8.545	-13.278	5.418	-2.484	9.847	0.000	387.689	211.963	359.574	192.539	0.000	1.000	1.000	1.000	0.000	20.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
128.948	0.000	0.000	0.000	-3.321	13.517	-10.851	10.341	-13.367	3.570	-8.233	8.505	-13.062	5.038	-2.356	9.757	0.000	387.635	212.085	359.639	192.419	0.000	1.000	1.000	1.000	0.000	21.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.015	0.000	0.000	0.000	-2.763	13.187	-10.272	10.332	-13.301	3.169	-8.492	8.799	-12.773	5.312	-2.470	10.204	0.000	387.690	212.040	359.579	192.371	0.000	1.000	1.000	1.000	0.000	21.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.084	0.000	0.000	0.000	-3.134	12.660	-9.022	10.468	-13.030	4.008	-8.710	9.019	-13.195	5.819	-2.864	10.203	0.000	387.693	212.074	359.712	192.539	0.000	1.000	1.000	1.000	0.000	22.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.153	0.000	0.000	0.000	-3.647	11.020	-9.416	9.379	-13.515	3.716	-9.198	8.100	-12.508	5.100	-3.529	9.533	0.000	387.681	212.040	359.666	192.522	0.000	1.000	1.000	1.000	0.000	22.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.226	0.000	0.000	0.000	-3.823	11.357	-9.113	9.758	-14.542	3.485	-9.059	7.779	-11.834	4.889	-2.793	9.701	0.000	387.555	212.009	359.749	192.455	0.000	1.000	1.000	1.000	0.000	23.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.276	0.000	0.000	0.000	-2.983	13.984	-9.693	10.408	-13.134	2.954	-9.168	7.891	-13.143	4.457	-2.801	10.266	0.000	387.652	212.041	359.816	192.467	0.000	1.000	1.000	1.000	0.000	23.625	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.361	0.000	0.000	0.000	-4.086	14.484	-10.472	10.695	-13.880	3.079	-8.283	7.926	-12.571	4.702	-3.614	10.593	0.000	387.601	212.066	359.628	192.573	0.000	1.000	1.000	1.000	0.000	24.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.414	0.000	0.000	0.000	-3.108	13.022	-9.315	9.313	-13.471	4.401	-9.713	8.467	-12.499	4.634	-2.767	9.158	0.000	387.654	212.043	359.726	192.452	0.000	1.000	1.000	1.000	0.000	24.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.483	0.000	0.000	0.000	-1.699	12.533	-10.371	10.588	-13.342	3.964	-8.895	8.518	-11.816	6.515	-2.023	10.096	0.000	387.675	212.031	359.735	192.465	0.000	1.000	1.000	1.000	0.000	25.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.551	0.000	0.000	0.000	-3.034	11.712	-9.559	9.883	-13.360	4.133	-8.940	7.916	-12.084	4.788	-2.726	10.194	0.000	387.691	212.065	359.589	192.455	0.000	1.000	1.000	1.000	0.000	25.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.618	0.000	0.000	0.000	-3.036	14.309	-10.276	9.801	-13.048	3.886	-9.339	7.863	-12.258	5.400	-2.710	10.995	0.000	387.646	212.125	359.576	192.507	0.000	1.000	1.000	1.000	0.000	26.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.685	0.000	0.000	0.000	-3.419	13.249	-10.290	10.364	-13.390	3.578	-9.451	7.971	-12.879	5.688	-3.379	10.276	0.000	387.567	212.111	359.588	192.573	0.000	1.000	1.000	1.000	0.000	26.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.755	0.000	0.000	0.000	-3.067	11.231	-11.466	10.244	-13.442	4.928	-9.162	9.012	-13.449	4.509	-3.140	10.213	0.000	387.655	212.003	359.704	192.422	0.000	1.000	1.000	1.000	0.000	27.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.827	0.000	0.000	0.000	-3.667	13.634	-10.032	10.284	-12.680	3.834	-9.135	8.431	-13.197	5.065	-2.400	10.915	0.000	387.679	211.926	359.759	192.500	0.000	1.000	1.000	1.000	0.000	27.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.876	0.000	0.000	0.000	-2.095	11.854	-9.643	9.196	-13.309	3.097	-9.566	8.541	-12.879	5.091	-4.001	9.058	0.000	387.607	212.133	359.612	192.370	0.000	1.000	1.000	1.000	0.000	28.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
129.944	0.000	0.000	0.000	-3.701	12.906	-9.688	9.717	-12.846	4.158	-9.016	8.367	-12.069	5.345	-2.483	9.885	0.000	387.623	211.960	359.638	192.385	0.000	1.000	1.000	1.000	0.000	28.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.016	0.000	0.000	0.000	-3.657	12.580	-10.565	9.820	-13.026	3.745	-9.192	9.039	-12.065	5.042	-3.782	10.002	0.000	387.761	212.006	359.794	192.391	0.000	1.000	1.000	1.000	0.000	29.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.085	0.000	0.000	0.000	-4.698	12.973	-9.175	10.244	-13.711	3.625	-10.032	8.323	-11.567	4.867	-2.787	10.444	0.000	387.723	211.890	359.810	192.368	0.000	1.000	1.000	1.000	0.000	29.625	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.162	0.000	0.000	0.000	-2.556	11.846	-9.603	10.181	-13.162	3.681	-9.052	8.567	-12.534	5.343	-2.079	9.872	0.000	387.668	211.940	359.807	192.459	0.000	1.000	1.000	1.000	0.000	0.125	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.228	0.000	0.000	0.000	-3.878	11.538	-8.714	10.536	-13.708	3.628	-8.814	8.871	-12.133	5.022	-2.725	10.178	0.000	387.680	211.954	359.784	192.484	0.000	1.000	1.000	1.000	0.000	0.625	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.299	0.000	0.000	0.000	-3.650	13.765	-9.071	9.873	-13.391	3.578	-9.089	7.499	-11.981	4.920	-3.170	10.015	0.000	387.643	211.954	359.836	192.360	0.000	1.000	1.000	1.000	0.000	1.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.347	0.000	0.000	0.000	-4.325	12.621	-8.545	10.465	-12.443	3.975	-9.800	7.886	-11.982	5.266	-2.593	10.044	0.000	387.668	211.977	359.838	192.379	0.000	1.000	1.000	1.000	0.000	1.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.412	0.000	0.000	0.000	-2.441	13.226	-9.651	10.695	-13.538	4.248	-8.287	7.734	-12.202	5.012	-3.233	10.535	0.000	387.620	212.090	359.766	192.666	0.000	1.000	1.000	1.000	0.000	2.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.480	0.000	0.000	0.000	-3.551	13.116	-10.058	10.773	-12.849	4.409	-9.334	7.773	-12.342	5.221	-1.364	9.877	0.000	387.614	212.029	359.740	192.514	0.000	1.000	1.000	1.000	0.000	2.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.545	0.000	0.000	0.000	-2.986	12.260	-10.388	9.050	-14.098	3.811	-9.439	8.500	-13.007	5.798	-2.793	9.435	0.000	387.646	211.948	359.720	192.601	0.000	1.000	1.000	1.000	0.000	3.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.613	0.000	0.000	0.000	-3.689	13.111	-8.347	10.252	-13.887	3.992	-8.989	7.607	-13.266	5.343	-2.930	10.334	0.000	387.663	211.943	359.821	192.506	0.000	1.000	1.000	1.000	0.000	3.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.680	0.000	0.000	0.000	-1.969	11.436	-9.563	9.576	-12.785	3.621	-9.372	8.736	-11.845	5.343	-3.192	8.883	0.000	387.631	212.051	359.786	192.383	0.000	1.000	1.000	1.000	0.000	4.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
130.747	0.000	0.000	0.000	-2.630	13.639	-8.628	10.659	-14.049	3.185	-9.001	8.938	-12.128	5.866	-1.472	10.297	0.000	387.614	212.014	359.724	192.443	0.000	1.000	1.000	1.000	0.000	4.500	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
