3028.653	0.000	0.000	0.000	-1.371	13.781	-0.731	11.542	-3.876	8.544	-10.859	-3.677	72.087	-85.687	7.740	20.279	0.000	328.115	117.555	312.698	130.948	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.684	0.000	0.000	0.000	-0.736	17.206	0.139	15.262	-4.904	7.237	-10.326	-3.717	72.201	-85.155	7.985	22.352	0.000	328.148	117.787	312.554	130.880	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.714	0.000	0.000	0.000	-0.259	16.908	-0.943	13.072	-4.689	9.852	-13.287	-4.366	72.521	-88.116	10.146	22.306	0.000	328.114	117.503	312.703	130.994	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.743	0.000	0.000	0.000	-1.044	14.008	-0.507	13.324	-4.323	7.576	-13.803	-3.748	71.473	-88.631	8.861	19.588	0.000	328.202	117.678	312.567	130.758	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.775	0.000	0.000	0.000	-1.697	13.382	0.705	11.512	-3.731	9.320	-10.709	-4.339	72.098	-85.537	9.497	21.340	0.000	328.081	117.430	312.731	130.880	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.805	0.000	0.000	0.000	-1.361	13.927	0.747	11.041	-4.779	8.162	-13.623	-4.188	72.472	-88.452	6.479	20.425	0.000	328.082	117.557	312.651	130.771	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.866	0.000	0.000	0.000	-0.439	16.104	0.625	11.639	-4.929	9.519	-12.720	-4.825	72.764	-87.549	8.043	20.235	0.000	328.056	117.528	312.744	130.898	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.897	0.000	0.000	0.000	-0.646	13.540	-0.778	13.193	-4.427	7.411	-12.851	-3.203	72.239	-87.679	8.963	20.608	0.000	328.178	117.735	312.792	130.942	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.897	0.000	0.000	0.000	0.230	14.191	-0.331	12.266	-3.800	7.584	-13.803	-4.305	71.775	-88.632	8.342	21.512	0.000	328.089	117.561	312.824	130.881	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.928	0.000	0.000	0.000	-2.281	14.605	-1.573	11.519	-3.986	8.542	-12.841	-5.444	71.316	-87.670	7.064	19.508	0.000	328.087	117.585	312.659	130.782	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.955	0.000	0.000	0.000	0.266	17.638	-0.823	11.720	-4.849	7.633	-12.830	-4.320	71.846	-87.658	9.783	19.253	0.000	328.132	117.593	312.661	130.954	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3028.988	0.000	0.000	0.000	0.557	15.056	0.165	13.521	-4.393	8.608	-11.189	-4.996	72.543	-86.018	6.459	19.933	0.000	328.134	117.721	312.652	130.809	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.016	0.000	0.000	0.000	0.015	14.834	0.866	10.852	-6.724	9.201	-11.869	-4.471	71.628	-86.698	8.983	21.531	0.000	328.208	117.694	312.653	130.838	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.047	0.000	0.000	0.000	1.620	16.131	-0.516	9.444	-3.711	8.009	-12.361	-5.486	72.076	-87.190	10.188	20.218	0.000	328.201	117.674	312.811	130.960	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.110	0.000	0.000	0.000	-0.458	14.269	-2.631	14.167	-4.625	7.872	-11.553	-4.856	72.015	-86.381	8.124	21.976	0.000	328.220	117.527	312.789	130.906	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.145	0.000	0.000	0.000	-1.718	15.988	-2.651	12.595	-5.134	7.387	-14.696	-4.928	71.582	-89.525	8.380	18.350	0.000	328.247	117.621	312.669	130.913	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.172	0.000	0.000	0.000	0.670	12.784	1.085	11.047	-5.720	7.026	-13.134	-7.595	71.797	-87.962	9.190	20.218	0.000	328.335	117.698	312.767	130.866	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.196	0.000	0.000	0.000	-0.880	14.544	-1.073	10.146	-4.489	10.266	-11.531	-4.468	72.308	-86.360	7.442	21.526	0.000	328.309	117.608	312.547	130.872	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.227	0.000	0.000	0.000	1.331	15.705	-1.713	11.628	-5.485	6.807	-12.468	-3.667	71.786	-87.297	9.154	20.069	0.000	328.214	117.692	312.721	130.738	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.273	0.000	0.000	0.000	-1.439	14.598	-2.703	10.633	-6.292	8.044	-11.817	-3.892	72.293	-86.646	8.873	19.165	0.000	328.131	117.557	312.676	130.809	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.273	0.000	0.000	0.000	-0.348	14.292	-0.183	11.398	-5.187	9.422	-12.799	-3.462	72.945	-87.627	7.505	19.188	0.000	328.180	117.563	312.699	130.786	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.303	0.000	0.000	0.000	-1.914	15.757	0.723	12.514	-4.973	7.486	-13.619	-5.052	71.530	-88.447	7.597	18.626	0.000	328.071	117.505	312.744	130.855	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.322	0.000	0.000	0.000	-0.516	15.945	-0.643	9.907	-5.383	9.572	-14.927	-5.894	72.824	-89.755	10.595	21.573	0.000	328.186	117.689	312.744	130.767	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.349	0.000	0.000	0.000	-1.865	13.313	-0.700	9.833	-5.055	8.180	-11.552	-4.878	71.683	-86.380	7.706	21.858	0.000	328.272	117.690	312.613	130.798	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.368	0.000	0.000	0.000	-0.944	13.822	-0.087	10.412	-4.839	8.371	-12.845	-6.592	72.103	-87.673	8.126	20.042	0.000	328.093	117.639	312.699	130.850	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.393	0.000	0.000	0.000	-1.098	16.203	-0.120	11.730	-4.651	9.601	-11.436	-3.750	72.394	-86.264	9.011	18.865	0.000	328.050	117.633	312.611	130.863	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.412	0.000	0.000	0.000	1.230	14.672	-1.823	9.895	-6.136	7.050	-13.890	-5.283	72.284	-88.719	6.869	20.053	0.000	328.197	117.705	312.661	130.902	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.437	0.000	0.000	0.000	-1.440	16.882	-0.555	12.527	-3.366	6.866	-12.040	-5.670	72.296	-86.869	8.012	20.977	0.000	328.153	117.689	312.671	130.947	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.458	0.000	0.000	0.000	-1.306	14.868	0.605	10.307	-3.517	7.771	-12.580	-4.369	72.042	-87.408	6.142	20.009	0.000	328.222	117.541	312.615	130.994	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.483	0.000	0.000	0.000	-1.174	15.703	0.215	12.224	-5.949	8.173	-13.370	-6.127	72.080	-88.199	8.046	19.814	0.000	328.225	117.720	312.621	130.908	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.503	0.000	0.000	0.000	-1.271	15.003	0.041	10.007	-2.787	9.535	-12.135	-4.438	72.746	-86.963	8.091	19.964	0.000	328.055	117.593	312.696	130.883	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.527	0.000	0.000	0.000	-0.823	15.007	-0.857	9.731	-4.072	9.139	-12.058	-4.073	72.678	-86.886	7.527	19.263	0.000	328.306	117.661	312.655	130.802	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.558	0.000	0.000	0.000	-1.183	14.748	-0.740	12.791	-5.758	9.059	-12.310	-3.573	72.702	-87.139	7.865	21.953	0.000	328.250	117.652	312.863	130.840	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.587	0.000	0.000	0.000	-2.023	13.457	-0.710	10.237	-3.646	9.476	-11.687	-3.447	71.349	-86.516	7.600	20.698	0.000	328.188	117.630	312.703	130.953	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.607	0.000	0.000	0.000	0.240	14.448	-1.213	11.629	-3.819	8.825	-12.525	-4.350	71.644	-87.354	9.440	20.486	0.000	328.077	117.720	312.640	131.056	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.664	0.000	0.000	0.000	-0.062	16.999	-2.460	10.580	-5.146	8.216	-12.172	-4.018	72.867	-87.001	10.573	21.211	0.000	328.236	117.874	312.750	131.023	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.664	0.000	0.000	0.000	-3.020	14.065	-0.935	11.579	-3.005	7.684	-12.819	-4.122	71.780	-87.648	7.480	20.661	0.000	328.373	117.692	312.591	130.869	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.684	0.000	0.000	0.000	-1.099	15.617	-1.377	12.800	-3.836	9.176	-14.873	-3.823	72.510	-89.702	8.803	19.806	0.000	328.087	117.592	312.589	130.914	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.709	0.000	0.000	0.000	-3.420	15.023	-1.876	10.621	-5.652	8.412	-13.999	-5.225	72.728	-88.828	8.594	19.060	0.000	328.190	117.603	312.705	130.965	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.738	0.000	0.000	0.000	-3.264	15.431	-0.595	11.692	-6.550	8.800	-12.095	-5.036	71.711	-86.924	8.354	18.116	0.000	328.270	117.519	312.608	130.778	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.758	0.000	0.000	0.000	-3.515	14.567	-0.646	10.091	-5.260	7.957	-13.577	-3.319	72.642	-88.406	8.520	18.466	0.000	328.070	117.524	312.747	130.862	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.782	0.000	0.000	0.000	-0.464	13.479	-2.031	11.441	-5.147	8.476	-10.146	-3.364	72.259	-84.975	7.291	20.922	0.000	328.156	117.458	312.800	130.886	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.811	0.000	0.000	0.000	0.328	13.990	-1.176	11.060	-5.339	9.318	-13.033	-5.191	72.065	-87.861	8.361	20.813	0.000	328.121	117.643	312.616	130.837	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.829	0.000	0.000	0.000	-0.199	14.041	-2.144	12.077	-3.154	8.862	-11.771	-3.837	72.776	-86.600	6.116	21.993	0.000	328.271	117.547	312.692	130.762	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.849	0.000	0.000	0.000	2.504	12.139	-1.448	11.075	-4.640	7.230	-13.213	-4.414	71.736	-88.042	9.151	21.320	0.000	328.346	117.654	312.734	130.822	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.872	0.000	0.000	0.000	0.672	15.237	-2.008	11.034	-5.681	8.327	-11.591	-3.476	71.974	-86.420	8.312	20.824	0.000	328.326	117.712	312.702	130.787	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.903	0.000	0.000	0.000	-1.553	14.301	-3.825	11.112	-5.289	6.894	-14.040	-4.115	71.647	-88.869	7.862	22.280	0.000	328.328	117.508	312.831	130.919	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.921	0.000	0.000	0.000	0.673	13.894	-1.825	10.336	-3.794	7.403	-13.118	-3.934	71.919	-87.947	7.712	20.362	0.000	328.293	117.658	312.672	130.897	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.947	0.000	0.000	0.000	-0.798	14.914	-1.949	12.129	-5.087	8.757	-13.889	-5.926	72.438	-88.718	8.671	18.070	0.000	328.197	117.530	312.697	130.865	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.968	0.000	0.000	0.000	-1.314	14.316	0.109	11.567	-6.000	7.842	-11.143	-4.801	71.284	-85.971	6.988	20.233	0.000	328.253	117.775	312.692	130.959	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3029.993	0.000	0.000	0.000	1.208	13.852	-1.292	9.620	-5.457	9.463	-12.603	-3.569	72.651	-87.431	7.115	18.847	0.000	328.421	117.792	312.625	130.892	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.012	0.000	0.000	0.000	-0.741	16.424	0.356	11.211	-5.448	9.908	-11.831	-4.986	71.548	-86.660	8.072	22.598	0.000	328.350	117.770	312.626	130.942	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.037	0.000	0.000	0.000	-2.515	12.749	-1.750	10.711	-5.361	8.711	-10.591	-3.659	73.068	-85.420	6.692	20.645	0.000	328.249	117.613	312.727	130.913	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.066	0.000	0.000	0.000	0.220	16.869	-0.680	9.627	-3.769	8.949	-13.992	-5.215	72.121	-88.821	7.652	19.735	0.000	328.228	117.630	312.826	130.966	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.085	0.000	0.000	0.000	-1.455	17.574	-1.685	11.999	-3.744	8.574	-13.779	-5.928	72.630	-88.608	9.589	21.296	0.000	328.132	117.703	312.624	130.850	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.112	0.000	0.000	0.000	-1.744	15.475	1.530	9.858	-3.607	9.214	-14.039	-4.633	72.470	-88.868	8.072	19.455	0.000	328.207	117.500	312.733	130.794	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.143	0.000	0.000	0.000	-0.601	14.972	-0.958	10.956	-5.226	8.518	-10.760	-5.749	72.376	-85.589	10.544	21.984	0.000	328.239	117.411	312.744	130.966	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.173	0.000	0.000	0.000	-2.700	13.689	-0.781	10.560	-3.896	8.165	-10.685	-4.536	72.459	-85.513	9.329	21.176	0.000	328.212	117.553	312.807	130.841	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.192	0.000	0.000	0.000	-2.903	14.432	-2.002	9.785	-7.026	8.711	-12.533	-6.422	72.603	-87.362	9.508	18.981	0.000	328.368	117.742	312.634	130.760	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.218	0.000	0.000	0.000	0.741	14.742	-1.011	10.280	-5.796	7.751	-12.088	-4.666	72.383	-86.917	8.290	20.932	0.000	328.236	117.560	312.840	130.880	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.247	0.000	0.000	0.000	-2.625	14.310	-0.366	11.148	-6.949	6.528	-12.593	-6.315	72.700	-87.422	7.829	21.155	0.000	328.374	117.709	312.714	130.851	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.267	0.000	0.000	0.000	-0.838	15.805	-1.486	10.662	-4.935	8.618	-11.338	-4.316	72.581	-86.167	8.321	20.327	0.000	328.328	117.596	312.747	130.822	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.293	0.000	0.000	0.000	-1.607	14.849	-2.909	10.441	-5.889	8.203	-13.427	-6.314	72.049	-88.256	10.149	19.981	0.000	328.256	117.656	312.746	130.949	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.322	0.000	0.000	0.000	-2.137	13.324	-2.710	10.641	-4.415	9.184	-11.107	-4.516	71.513	-85.936	7.627	19.483	0.000	328.262	117.683	312.711	130.919	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.340	0.000	0.000	0.000	-2.140	13.945	0.345	9.911	-3.427	9.274	-14.649	-4.514	71.394	-89.478	8.693	19.071	0.000	328.261	117.614	312.739	130.903	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.367	0.000	0.000	0.000	-0.512	16.061	-1.045	10.215	-4.780	8.711	-10.972	-4.714	71.936	-85.801	8.247	20.789	0.000	328.206	117.617	312.814	130.938	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.387	0.000	0.000	0.000	-0.256	14.838	-2.343	11.263	-5.414	9.252	-12.329	-4.748	72.469	-87.158	8.498	20.625	0.000	328.253	117.632	312.913	130.896	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.412	0.000	0.000	0.000	0.318	14.769	-2.560	10.226	-5.719	9.264	-10.771	-6.201	72.604	-85.599	4.083	20.001	0.000	328.392	117.762	312.736	130.856	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.432	0.000	0.000	0.000	-2.036	15.075	-1.411	9.990	-4.946	7.726	-12.796	-4.061	71.739	-87.625	7.837	21.497	0.000	328.227	117.697	312.727	130.903	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.458	0.000	0.000	0.000	-1.276	14.670	-0.579	10.432	-4.850	7.572	-13.317	-5.158	72.648	-88.146	8.293	19.599	0.000	328.217	117.755	312.734	130.870	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.479	0.000	0.000	0.000	-1.704	12.473	-3.952	10.856	-5.434	8.188	-14.018	-5.500	72.396	-88.847	8.378	20.905	0.000	328.370	117.533	312.767	130.988	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.503	0.000	0.000	0.000	-1.621	13.857	-2.794	11.204	-6.695	7.099	-11.988	-5.338	72.067	-86.817	6.727	20.691	0.000	328.321	117.679	312.672	130.799	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.523	0.000	0.000	0.000	1.120	14.858	-1.390	11.426	-3.099	7.857	-13.648	-2.807	71.940	-88.477	6.645	19.813	0.000	328.403	117.691	312.746	130.919	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.548	0.000	0.000	0.000	-0.907	14.150	-2.355	12.433	-5.217	8.751	-13.671	-4.838	72.281	-88.500	6.495	20.895	0.000	328.245	117.571	312.716	130.750	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.579	0.000	0.000	0.000	-2.067	15.010	-1.895	10.790	-5.816	8.989	-12.882	-5.270	72.091	-87.711	8.887	19.960	0.000	328.253	117.610	312.794	130.886	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.609	0.000	0.000	0.000	-2.052	14.785	-0.193	11.661	-7.619	8.700	-12.562	-2.269	72.377	-87.390	8.300	20.632	0.000	328.173	117.547	312.672	130.839	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
3030.637	0.000	0.000	0.000	-2.638	15.947	-1.857	10.444	-3.535	11.185	-14.985	-5.006	72.339	-89.814	7.749	18.859	0.000	328.141	117.603	312.778	130.922	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
