778.551	0.000	0.000	0.000	40.333	-38.625	-82.000	19.041	-84.594	-58.262	4.653	3.906	-9.875	4.144	-15.933	1.711	0.000	328.312	197.604	282.182	79.967	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
778.613	0.000	0.000	0.000	39.102	-36.919	-83.231	20.748	-84.820	-59.493	4.600	3.680	-11.589	3.931	-16.437	2.492	0.000	328.192	197.525	282.081	79.950	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
778.686	0.000	0.000	0.000	40.130	-33.872	-82.203	23.795	-86.714	-58.465	5.188	1.787	-10.532	4.331	-16.491	2.795	0.000	328.218	197.572	282.139	79.983	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
778.747	0.000	0.000	0.000	38.826	-34.214	-83.507	23.453	-84.283	-59.769	6.027	4.217	-10.298	2.657	-16.225	1.902	0.000	328.179	197.679	282.202	79.936	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
778.813	0.000	0.000	0.000	38.822	-35.410	-83.511	22.257	89.979	-59.773	5.600	-1.521	-11.323	3.899	-17.360	2.504	0.000	328.064	197.604	282.175	79.918	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
778.881	0.000	0.000	0.000	38.640	-38.826	-83.693	18.841	87.823	-59.955	5.533	-3.677	-9.438	4.201	-17.057	2.076	0.000	328.240	197.498	282.177	79.895	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
778.946	0.000	0.000	0.000	39.623	-35.812	-82.711	21.855	-86.500	-58.972	4.596	2.000	-11.085	2.850	-15.684	2.048	0.000	328.205	197.612	282.117	79.933	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.016	0.000	0.000	0.000	39.025	-33.847	-83.309	23.820	-83.800	-59.570	5.217	4.700	-11.243	4.305	-18.086	2.189	0.000	328.189	197.485	282.162	79.907	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.080	0.000	0.000	0.000	38.540	-36.038	-83.793	21.629	-84.478	-60.055	5.038	4.022	-10.681	3.383	-17.219	2.607	0.000	328.193	197.577	282.174	79.928	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.152	0.000	0.000	0.000	39.891	-34.336	-82.442	23.331	-86.826	-58.704	5.687	1.674	-11.817	3.641	-16.530	2.032	0.000	328.273	197.455	282.146	79.926	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.214	0.000	0.000	0.000	40.274	-33.316	-82.059	24.351	-86.548	-58.321	5.691	1.952	-11.749	4.671	-16.932	2.419	0.000	328.194	197.504	282.156	80.002	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.289	0.000	0.000	0.000	38.778	-36.417	-83.556	21.249	-84.453	-59.817	6.066	4.047	-11.623	2.697	-15.608	3.224	0.000	328.256	197.620	282.218	79.998	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.348	0.000	0.000	0.000	39.135	-34.237	-83.198	23.429	-82.535	-59.460	6.117	5.965	-10.272	2.783	-16.617	1.896	0.000	328.229	197.692	282.112	80.043	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.414	0.000	0.000	0.000	37.902	-35.158	-84.432	22.509	-89.761	-60.694	5.215	-1.261	-11.430	3.584	-16.942	1.968	0.000	328.272	197.563	282.096	79.943	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.482	0.000	0.000	0.000	39.292	-38.166	-83.042	19.501	-83.557	-59.304	4.914	4.944	-11.150	3.309	-16.720	2.233	0.000	328.199	197.668	282.110	79.856	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.548	0.000	0.000	0.000	38.186	-36.443	-84.148	21.224	-87.598	-60.409	5.974	0.903	-11.184	3.683	-17.733	2.613	0.000	328.282	197.551	282.098	79.893	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.617	0.000	0.000	0.000	39.135	-35.132	-83.198	22.535	89.826	-59.460	5.336	-1.674	-11.758	3.797	-17.109	2.383	0.000	328.120	197.429	282.036	79.947	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.680	0.000	0.000	0.000	39.156	-36.277	-83.177	21.390	-85.159	-59.439	5.641	3.342	-11.432	2.984	-17.814	2.583	0.000	328.273	197.583	282.085	79.920	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.751	0.000	0.000	0.000	38.845	-35.718	-83.488	21.949	-81.751	-59.750	4.155	6.749	-11.019	3.652	-15.946	2.848	0.000	328.149	197.569	282.100	79.988	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.813	0.000	0.000	0.000	38.628	-37.208	-83.705	20.459	-86.755	-59.967	4.436	1.746	-11.011	3.972	-16.460	3.091	0.000	328.124	197.517	282.110	79.931	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.879	0.000	0.000	0.000	38.847	-34.984	-83.486	22.682	87.338	-59.748	5.182	-4.162	-10.692	3.726	-16.350	2.872	0.000	328.194	197.610	282.117	79.947	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
779.946	0.000	0.000	0.000	39.021	-36.556	-83.312	21.111	-86.496	-59.574	5.003	2.004	-10.898	2.784	-16.109	3.397	0.000	328.180	197.631	282.053	80.000	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.013	0.000	0.000	0.000	39.492	-34.633	-82.842	23.034	-86.801	-59.103	4.602	1.700	-10.502	2.619	-15.527	3.383	0.000	328.179	197.550	282.082	79.914	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.081	0.000	0.000	0.000	39.452	-38.393	-82.882	19.274	-86.738	-59.143	5.735	1.762	-11.601	3.028	-16.296	2.852	0.000	328.194	197.724	282.126	79.955	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.146	0.000	0.000	0.000	38.397	-38.456	-83.936	19.210	89.685	-60.198	5.530	-1.815	-10.434	3.844	-15.971	3.043	0.000	328.219	197.465	282.102	79.914	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.216	0.000	0.000	0.000	38.933	-35.915	-83.400	21.751	-86.700	-59.662	4.993	1.800	-10.709	4.502	-16.544	3.167	0.000	328.226	197.504	282.077	79.880	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.279	0.000	0.000	0.000	38.553	-34.908	-83.781	22.759	86.384	-60.042	3.940	-5.116	-10.896	5.298	-16.793	3.020	0.000	328.136	197.443	282.024	79.957	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.351	0.000	0.000	0.000	37.851	-35.955	-84.482	21.711	88.898	-60.744	4.593	-2.602	-11.212	3.878	-16.963	3.500	0.000	328.202	197.480	282.067	79.914	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.412	0.000	0.000	0.000	38.064	-32.536	-84.270	25.131	-88.632	-60.532	5.052	-0.132	-11.531	2.747	-15.610	3.628	0.000	328.229	197.621	282.086	79.874	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.479	0.000	0.000	0.000	37.995	-36.792	-84.339	20.875	-87.684	-60.601	5.262	0.816	-10.605	3.108	-17.052	3.135	0.000	328.144	197.409	282.120	79.928	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.546	0.000	0.000	0.000	38.987	-32.676	-83.346	24.991	-86.219	-59.608	4.776	2.281	-10.384	4.418	-16.216	4.308	0.000	328.137	197.678	282.134	79.916	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.612	0.000	0.000	0.000	38.831	-33.998	-83.502	23.669	-89.357	-59.764	5.006	-0.857	-10.931	4.933	-16.948	4.001	0.000	328.293	197.661	282.074	79.919	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.681	0.000	0.000	0.000	39.007	-38.133	-83.326	19.534	-88.675	-59.588	5.132	-0.175	-11.624	3.520	-16.617	3.185	0.000	328.132	197.553	282.108	79.962	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.745	0.000	0.000	0.000	38.412	-32.683	-83.922	24.984	-85.246	-60.184	5.742	3.254	-11.237	3.912	-17.338	3.145	0.000	328.129	197.551	282.092	79.995	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.816	0.000	0.000	0.000	39.369	-35.069	-82.965	22.598	88.379	-59.226	4.858	-3.121	-11.878	3.157	-15.262	4.331	0.000	328.225	197.637	282.050	79.933	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.879	0.000	0.000	0.000	39.451	-36.972	-82.882	20.695	-88.231	-59.144	5.099	0.269	-11.840	2.676	-17.292	3.997	0.000	328.174	197.663	282.065	80.094	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
780.951	0.000	0.000	0.000	39.241	-34.631	-83.093	23.036	-84.051	-59.354	5.303	4.450	-11.399	3.553	-16.384	3.293	0.000	328.169	197.534	282.022	79.930	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.012	0.000	0.000	0.000	38.588	-32.785	-83.745	24.882	-87.650	-60.007	4.492	0.850	-11.306	3.402	-15.280	3.897	0.000	328.219	197.712	282.017	79.933	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.079	0.000	0.000	0.000	38.476	-34.127	-83.858	23.540	-85.509	-60.119	4.835	2.992	-12.874	3.320	-16.563	3.554	0.000	328.163	197.611	282.033	79.993	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.146	0.000	0.000	0.000	38.260	-35.778	-84.073	21.889	-87.171	-60.335	5.327	1.329	-10.077	5.078	-16.670	3.674	0.000	328.210	197.609	282.090	79.979	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.212	0.000	0.000	0.000	38.385	-34.651	-83.948	23.016	-87.755	-60.210	4.250	0.746	-11.786	2.991	-16.205	4.389	0.000	328.214	197.567	282.077	80.002	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.281	0.000	0.000	0.000	39.408	-33.528	-82.925	24.139	-88.962	-59.187	4.669	-0.461	-10.297	3.302	-16.006	3.557	0.000	328.254	197.498	282.086	79.921	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.345	0.000	0.000	0.000	37.324	-33.900	-85.009	23.766	-85.716	-61.271	4.952	2.784	-11.265	3.981	-16.333	3.811	0.000	328.191	197.589	282.086	79.930	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.416	0.000	0.000	0.000	38.365	-32.496	-83.969	25.170	82.555	-60.230	5.150	-8.945	-11.516	3.577	-16.025	4.752	0.000	328.167	197.547	282.048	79.954	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.479	0.000	0.000	0.000	33.994	-30.636	-88.339	27.031	86.077	-64.601	5.239	-5.422	-11.988	3.891	-16.800	4.969	0.000	328.250	197.543	282.007	79.957	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.552	0.000	0.000	0.000	29.219	-30.563	86.885	27.104	-88.684	-69.376	6.913	-0.183	-10.647	3.203	-15.768	4.380	0.000	328.288	197.437	282.053	79.887	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.612	0.000	0.000	0.000	27.929	-33.464	85.595	24.203	89.947	-70.666	5.214	-1.553	-10.477	2.705	-16.386	4.630	0.000	328.467	197.402	282.029	79.957	0.000	1.000	1.000	1.000	0.000	1.234	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.679	0.000	0.000	0.000	28.137	-34.574	85.803	23.093	-88.966	-70.459	5.350	-0.466	-11.151	3.449	-16.528	4.105	0.000	328.476	197.574	282.007	79.952	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.774	0.000	0.000	0.000	28.371	-34.384	86.038	23.282	88.880	-70.224	4.157	-2.620	-10.901	2.894	-16.812	3.770	0.000	328.464	197.644	281.993	79.909	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.822	0.000	0.000	0.000	28.222	-32.503	85.888	25.164	-89.793	-70.374	5.215	-1.293	-13.343	2.263	-15.743	4.959	0.000	328.415	197.639	282.036	79.966	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.901	0.000	0.000	0.000	27.774	-36.498	85.440	21.168	84.426	-70.822	6.692	-7.074	-11.984	3.705	-16.180	4.384	0.000	328.493	197.630	282.038	79.998	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
781.954	0.000	0.000	0.000	29.010	-32.496	86.676	25.170	89.416	-69.586	4.920	-2.084	-10.762	3.972	-16.221	5.197	0.000	328.433	197.633	282.084	79.966	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.053	0.000	0.000	0.000	29.334	-32.881	87.001	24.786	87.559	-69.261	5.243	-3.941	-11.693	2.975	-16.758	4.128	0.000	328.433	197.672	282.007	80.027	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.103	0.000	0.000	0.000	27.812	-33.057	85.479	24.609	-89.028	-70.783	6.023	-0.528	-11.955	3.696	-16.764	4.418	0.000	328.397	197.660	282.007	79.952	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.174	0.000	0.000	0.000	29.116	-34.013	86.783	23.654	-89.756	-69.479	5.203	-1.256	-11.067	4.634	-16.607	4.636	0.000	328.362	197.640	282.044	79.956	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.240	0.000	0.000	0.000	27.475	-31.465	85.142	26.202	-87.914	-71.120	5.931	0.586	-10.618	1.797	-16.078	4.843	0.000	328.411	197.561	282.038	79.904	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.308	0.000	0.000	0.000	29.048	-35.901	86.714	21.765	89.784	-69.547	5.176	-1.716	-11.335	4.057	-15.910	4.321	0.000	328.347	197.679	281.995	79.929	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.375	0.000	0.000	0.000	28.003	-34.728	85.670	22.938	-85.362	-70.592	4.251	3.138	-10.909	5.128	-16.929	4.824	0.000	328.428	197.581	281.981	79.907	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.440	0.000	0.000	0.000	28.282	-31.720	85.949	25.946	86.023	-70.313	4.164	-5.476	-10.634	3.658	-16.978	4.911	0.000	328.442	197.533	281.918	79.887	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.481	0.000	0.000	0.000	28.313	-30.760	85.979	26.906	87.608	-70.283	5.006	-3.892	-12.285	2.886	-16.202	4.866	0.000	328.286	197.622	282.010	79.850	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.572	0.000	0.000	0.000	28.613	-32.783	86.279	24.883	-89.021	-69.983	5.453	-0.520	-12.263	4.127	-15.725	4.720	0.000	328.469	197.677	281.983	79.898	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.637	0.000	0.000	0.000	28.901	-29.154	86.568	28.512	87.708	-69.694	5.339	-3.791	-11.552	5.444	-16.679	5.513	0.000	328.388	197.565	281.988	79.868	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.705	0.000	0.000	0.000	29.319	-32.693	86.986	24.973	89.118	-69.276	4.462	-2.382	-11.427	4.291	-16.658	5.021	0.000	328.421	197.667	281.935	79.932	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.772	0.000	0.000	0.000	29.326	-33.019	86.992	24.648	86.838	-69.270	3.738	-4.662	-11.493	3.435	-15.871	5.127	0.000	328.420	197.524	282.005	79.868	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.837	0.000	0.000	0.000	27.884	-29.987	85.550	27.679	85.227	-70.711	5.333	-6.273	-12.025	3.999	-16.165	5.237	0.000	328.295	197.586	282.002	79.904	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.903	0.000	0.000	0.000	29.224	-35.163	86.891	22.504	89.249	-69.371	5.366	-2.250	-12.247	2.807	-16.524	5.051	0.000	328.422	197.661	282.031	79.930	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
782.970	0.000	0.000	0.000	27.550	-33.744	85.217	23.922	-87.609	-71.045	3.720	0.891	-11.753	3.905	-14.199	5.994	0.000	328.351	197.696	281.966	79.939	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.035	0.000	0.000	0.000	28.243	-34.215	85.910	23.451	88.306	-70.352	6.328	-3.194	-12.735	4.798	-0.195	13.119	0.000	328.432	197.553	282.005	79.947	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.102	0.000	0.000	0.000	27.656	-32.871	85.323	24.796	89.405	-70.939	5.644	-2.095	-11.662	3.831	5.959	15.435	0.000	328.301	197.683	281.995	79.864	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.178	0.000	0.000	0.000	29.035	-32.587	86.701	25.079	83.058	-69.560	5.269	-8.442	-11.500	4.247	9.754	19.214	0.000	328.416	197.606	282.045	79.871	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.234	0.000	0.000	0.000	29.715	-32.425	87.382	25.242	89.625	-68.880	4.217	-1.875	-11.705	4.251	11.409	20.160	0.000	328.484	197.646	282.017	79.863	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.300	0.000	0.000	0.000	28.060	-28.577	85.727	29.090	85.776	-70.535	4.287	-5.724	-12.663	4.073	12.129	21.099	0.000	328.276	197.522	282.024	79.899	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.368	0.000	0.000	0.000	29.235	-34.346	86.902	23.321	87.928	-69.360	3.119	-3.572	-11.899	4.588	11.293	21.514	0.000	328.439	197.624	282.014	79.839	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.433	0.000	0.000	0.000	27.983	-28.704	85.650	28.963	83.542	-70.612	3.837	-7.958	-12.376	2.427	10.565	21.443	0.000	328.399	197.571	282.036	79.945	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.499	0.000	0.000	0.000	28.956	-32.162	86.623	25.505	87.830	-69.639	4.274	-3.670	-12.458	3.695	11.103	21.379	0.000	328.302	197.604	281.969	79.880	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
783.567	0.000	0.000	0.000	28.726	-33.922	86.393	23.745	-89.475	-69.869	4.382	-0.975	-11.698	3.049	11.539	21.351	0.000	328.347	197.580	282.017	79.915	0.000	1.000	1.000	1.000	0.000	30.000	0.000	0.000	0.000	0.000	0.000	0.000	0.660	1.000
